file_name,kinase
53464.zip,AGC
53465.zip,AGC
53466.zip,AGC
53467.zip,AGC
53468.zip,AGC
53469.zip,AGC
53470.zip,AGC
53471.zip,AGC
53472.zip,AGC
53473.zip,AGC
53474.zip,AGC
53475.zip,AGC
53477.zip,AGC
53478.zip,AGC
53479.zip,AGC
53480.zip,AGC
53481.zip,AGC
53482.zip,AGC
53483.zip,AGC
53484.zip,AGC
53485.zip,AGC
53486.zip,AGC
53487.zip,AGC
53488.zip,AGC
53489.zip,AGC
53490.zip,AGC
53492.zip,AGC
53493.zip,AGC
53494.zip,AGC
53495.zip,AGC
53496.zip,AGC
53497.zip,AGC
53498.zip,AGC
53499.zip,AGC
53500.zip,AGC
53501.zip,AGC
53502.zip,AGC
53503.zip,AGC
53504.zip,AGC
53505.zip,AGC
53506.zip,AGC
53507.zip,AGC
53508.zip,AGC
53509.zip,AGC
53510.zip,AGC
53511.zip,AGC
53512.zip,AGC
53513.zip,AGC
53515.zip,AGC
53516.zip,AGC
53517.zip,AGC
53518.zip,AGC
53519.zip,AGC
53521.zip,AGC
53522.zip,AGC
53523.zip,AGC
53524.zip,AGC
53525.zip,AGC
53526.zip,AGC
53527.zip,AGC
53528.zip,AGC
53529.zip,AGC
53530.zip,AGC
53531.zip,AGC
53532.zip,AGC
53533.zip,AGC
53534.zip,AGC
53535.zip,AGC
53536.zip,AGC
53537.zip,AGC
53538.zip,AGC
53539.zip,AGC
53540.zip,AGC
53541.zip,AGC
53542.zip,AGC
53543.zip,AGC
53544.zip,AGC
53545.zip,AGC
53546.zip,AGC
53547.zip,AGC
53548.zip,AGC
53549.zip,AGC
53551.zip,AGC
53552.zip,AGC
53554.zip,AGC
53555.zip,AGC
53556.zip,AGC
53557.zip,AGC
53558.zip,AGC
53560.zip,AGC
53561.zip,AGC
53562.zip,AGC
53563.zip,AGC
53564.zip,AGC
53565.zip,AGC
53566.zip,AGC
53567.zip,AGC
53568.zip,AGC
53569.zip,AGC
53570.zip,AGC
53571.zip,AGC
53574.zip,AGC
53575.zip,AGC
53576.zip,AGC
53577.zip,AGC
53579.zip,AGC
53580.zip,AGC
53581.zip,AGC
53582.zip,AGC
53583.zip,AGC
54537.zip,AGC
53586.zip,Atypical
53587.zip,Atypical
53588.zip,Atypical
53589.zip,Atypical
53590.zip,Atypical
53591.zip,Atypical
53592.zip,Atypical
53593.zip,Atypical
53594.zip,Atypical
53596.zip,Atypical
53597.zip,Atypical
53598.zip,Atypical
53599.zip,Atypical
53600.zip,Atypical
53601.zip,Atypical
53602.zip,Atypical
53603.zip,Atypical
53604.zip,Atypical
53605.zip,Atypical
53606.zip,Atypical
53607.zip,Atypical
53608.zip,Atypical
53609.zip,Atypical
53611.zip,Atypical
53613.zip,Atypical
53614.zip,Atypical
53615.zip,Atypical
53616.zip,Atypical
53617.zip,Atypical
53618.zip,Atypical
53619.zip,Atypical
53620.zip,Atypical
53621.zip,Atypical
53622.zip,Atypical
53623.zip,Atypical
53625.zip,Atypical
53626.zip,Atypical
53627.zip,Atypical
53631.zip,Atypical
53632.zip,Atypical
53635.zip,Atypical
53636.zip,Atypical
53637.zip,Atypical
53638.zip,Atypical
53639.zip,Atypical
53640.zip,Atypical
53641.zip,Atypical
53642.zip,Atypical
53643.zip,Atypical
53646.zip,Atypical
53647.zip,Atypical
53648.zip,Atypical
53650.zip,Atypical
54362.zip,Atypical
54364.zip,Atypical
54506.zip,Atypical
54510.zip,Atypical
54533.zip,Atypical
54562.zip,Atypical
53366.zip,CAMK
53367.zip,CAMK
53368.zip,CAMK
53369.zip,CAMK
53370.zip,CAMK
53371.zip,CAMK
53372.zip,CAMK
53373.zip,CAMK
53374.zip,CAMK
53375.zip,CAMK
53376.zip,CAMK
53377.zip,CAMK
53378.zip,CAMK
53379.zip,CAMK
53380.zip,CAMK
53381.zip,CAMK
53386.zip,CAMK
53387.zip,CAMK
53425.zip,CAMK
53426.zip,CAMK
53427.zip,CAMK
53428.zip,CAMK
53429.zip,CAMK
53430.zip,CAMK
53431.zip,CAMK
53434.zip,CAMK
53435.zip,CAMK
53437.zip,CAMK
53440.zip,CAMK
53441.zip,CAMK
53442.zip,CAMK
53444.zip,CAMK
53445.zip,CAMK
53446.zip,CAMK
53447.zip,CAMK
53448.zip,CAMK
53449.zip,CAMK
53450.zip,CAMK
53451.zip,CAMK
53452.zip,CAMK
53454.zip,CAMK
53455.zip,CAMK
53456.zip,CAMK
54031.zip,CAMK
54032.zip,CAMK
54037.zip,CAMK
54038.zip,CAMK
54279.zip,CAMK
54280.zip,CAMK
54282.zip,CAMK
54283.zip,CAMK
54284.zip,CAMK
54285.zip,CAMK
54286.zip,CAMK
54287.zip,CAMK
54288.zip,CAMK
54289.zip,CAMK
54291.zip,CAMK
54292.zip,CAMK
54293.zip,CAMK
54294.zip,CAMK
54295.zip,CAMK
54296.zip,CAMK
54297.zip,CAMK
54298.zip,CAMK
54299.zip,CAMK
54300.zip,CAMK
54301.zip,CAMK
54302.zip,CAMK
54303.zip,CAMK
54304.zip,CAMK
54305.zip,CAMK
54306.zip,CAMK
54308.zip,CAMK
54309.zip,CAMK
54310.zip,CAMK
54311.zip,CAMK
54312.zip,CAMK
54313.zip,CAMK
54314.zip,CAMK
54315.zip,CAMK
54316.zip,CAMK
54317.zip,CAMK
54318.zip,CAMK
54319.zip,CAMK
54320.zip,CAMK
54321.zip,CAMK
54322.zip,CAMK
54323.zip,CAMK
54324.zip,CAMK
54325.zip,CAMK
54326.zip,CAMK
54327.zip,CAMK
54328.zip,CAMK
54329.zip,CAMK
54330.zip,CAMK
54331.zip,CAMK
54332.zip,CAMK
54333.zip,CAMK
54334.zip,CAMK
54335.zip,CAMK
54336.zip,CAMK
54337.zip,CAMK
54338.zip,CAMK
54339.zip,CAMK
54341.zip,CAMK
54342.zip,CAMK
54344.zip,CAMK
54345.zip,CAMK
54346.zip,CAMK
54347.zip,CAMK
54350.zip,CAMK
54351.zip,CAMK
54352.zip,CAMK
54354.zip,CAMK
54512.zip,CAMK
53651.zip,CK1
53652.zip,CK1
53653.zip,CK1
53654.zip,CK1
53655.zip,CK1
53656.zip,CK1
53657.zip,CK1
53658.zip,CK1
53659.zip,CK1
53660.zip,CK1
53661.zip,CK1
53663.zip,CK1
53664.zip,CK1
53665.zip,CK1
53666.zip,CK1
53667.zip,CK1
53669.zip,CK1
53670.zip,CK1
53671.zip,CK1
53673.zip,CMGC
53674.zip,CMGC
53675.zip,CMGC
53677.zip,CMGC
53678.zip,CMGC
53680.zip,CMGC
53682.zip,CMGC
53683.zip,CMGC
53684.zip,CMGC
53685.zip,CMGC
53686.zip,CMGC
53687.zip,CMGC
53688.zip,CMGC
53689.zip,CMGC
53690.zip,CMGC
53691.zip,CMGC
53692.zip,CMGC
53693.zip,CMGC
53694.zip,CMGC
53695.zip,CMGC
53696.zip,CMGC
53697.zip,CMGC
53698.zip,CMGC
53699.zip,CMGC
53700.zip,CMGC
53701.zip,CMGC
53702.zip,CMGC
53703.zip,CMGC
53705.zip,CMGC
53707.zip,CMGC
53708.zip,CMGC
53709.zip,CMGC
53710.zip,CMGC
53711.zip,CMGC
53712.zip,CMGC
53713.zip,CMGC
53715.zip,CMGC
53716.zip,CMGC
53717.zip,CMGC
53718.zip,CMGC
53719.zip,CMGC
53720.zip,CMGC
53722.zip,CMGC
53723.zip,CMGC
53724.zip,CMGC
53725.zip,CMGC
53727.zip,CMGC
53728.zip,CMGC
53729.zip,CMGC
53730.zip,CMGC
53732.zip,CMGC
53733.zip,CMGC
53734.zip,CMGC
53735.zip,CMGC
53736.zip,CMGC
53737.zip,CMGC
53738.zip,CMGC
53739.zip,CMGC
53740.zip,CMGC
53741.zip,CMGC
53742.zip,CMGC
53743.zip,CMGC
53744.zip,CMGC
53745.zip,CMGC
53747.zip,CMGC
53748.zip,CMGC
53749.zip,CMGC
53750.zip,CMGC
53751.zip,CMGC
53752.zip,CMGC
53753.zip,CMGC
53754.zip,CMGC
53755.zip,CMGC
53756.zip,CMGC
53757.zip,CMGC
53758.zip,CMGC
53760.zip,CMGC
53761.zip,CMGC
53762.zip,CMGC
53763.zip,CMGC
53764.zip,CMGC
53765.zip,CMGC
53766.zip,CMGC
53767.zip,CMGC
53768.zip,CMGC
53769.zip,CMGC
53770.zip,CMGC
53771.zip,CMGC
53772.zip,CMGC
53773.zip,CMGC
53774.zip,CMGC
53775.zip,CMGC
53776.zip,CMGC
53777.zip,CMGC
53778.zip,CMGC
53779.zip,CMGC
53780.zip,CMGC
53781.zip,CMGC
53783.zip,CMGC
53786.zip,CMGC
53787.zip,CMGC
53788.zip,CMGC
53789.zip,CMGC
53790.zip,CMGC
54360.zip,CMGC
53791.zip,NDK
53792.zip,NDK
53793.zip,NDK
53794.zip,NDK
53795.zip,NDK
53796.zip,NDK
53798.zip,NDK
53799.zip,NDK
53800.zip,NDK
53801.zip,NDK
53802.zip,NDK
53803.zip,NDK
53804.zip,NDK
53805.zip,NDK
53806.zip,NDK
53807.zip,NDK
54528.zip,NDK
54529.zip,NDK
53382.zip,Other
53383.zip,Other
53384.zip,Other
53385.zip,Other
53809.zip,Other
53810.zip,Other
53811.zip,Other
53812.zip,Other
53813.zip,Other
53814.zip,Other
53815.zip,Other
53817.zip,Other
53818.zip,Other
53819.zip,Other
53820.zip,Other
53821.zip,Other
53822.zip,Other
53823.zip,Other
53824.zip,Other
53825.zip,Other
53826.zip,Other
53827.zip,Other
53828.zip,Other
53829.zip,Other
53830.zip,Other
53831.zip,Other
53832.zip,Other
53833.zip,Other
53834.zip,Other
53835.zip,Other
53836.zip,Other
53837.zip,Other
53839.zip,Other
53840.zip,Other
53841.zip,Other
53842.zip,Other
53843.zip,Other
53845.zip,Other
53846.zip,Other
53847.zip,Other
53848.zip,Other
53849.zip,Other
53850.zip,Other
53851.zip,Other
53852.zip,Other
53853.zip,Other
53854.zip,Other
53855.zip,Other
53856.zip,Other
53857.zip,Other
53858.zip,Other
53859.zip,Other
53860.zip,Other
53861.zip,Other
53862.zip,Other
53863.zip,Other
53864.zip,Other
53865.zip,Other
53866.zip,Other
53867.zip,Other
53868.zip,Other
53869.zip,Other
53871.zip,Other
53872.zip,Other
53873.zip,Other
53874.zip,Other
53875.zip,Other
53876.zip,Other
53877.zip,Other
53878.zip,Other
53880.zip,Other
53881.zip,Other
53882.zip,Other
53883.zip,Other
53884.zip,Other
53885.zip,Other
53886.zip,Other
53887.zip,Other
53888.zip,Other
53889.zip,Other
53891.zip,Other
53892.zip,Other
53893.zip,Other
53895.zip,Other
53896.zip,Other
53897.zip,Other
53898.zip,Other
53900.zip,Other
53901.zip,Other
53902.zip,Other
53903.zip,Other
53904.zip,Other
53905.zip,Other
53906.zip,Other
53907.zip,Other
53908.zip,Other
53909.zip,Other
53910.zip,Other
53911.zip,Other
53912.zip,Other
53914.zip,Other
53915.zip,Other
53916.zip,Other
53917.zip,Other
53918.zip,Other
53919.zip,Other
53920.zip,Other
53921.zip,Other
53922.zip,Other
53923.zip,Other
53924.zip,Other
53925.zip,Other
53926.zip,Other
53927.zip,Other
53928.zip,Other
53929.zip,Other
53930.zip,Other
53931.zip,Other
53932.zip,Other
53933.zip,Other
53934.zip,Other
53935.zip,Other
53936.zip,Other
53937.zip,Other
53938.zip,Other
53939.zip,Other
54513.zip,Other
54519.zip,Other
54524.zip,Other
54534.zip,Other
54535.zip,Other
54536.zip,Other
54540.zip,Other
54541.zip,Other
53941.zip,PKL
53942.zip,PKL
53944.zip,PKL
53945.zip,PKL
53946.zip,PKL
53947.zip,PKL
53948.zip,PKL
53949.zip,PKL
53950.zip,PKL
53951.zip,PKL
53952.zip,PKL
53954.zip,PKL
54520.zip,PKL
54521.zip,PKL
54522.zip,PKL
54523.zip,PKL
53955.zip,RGC
53956.zip,RGC
53957.zip,RGC
53958.zip,RGC
53959.zip,RGC
53960.zip,RGC
54525.zip,RGC
54530.zip,RGC
53961.zip,STE
53962.zip,STE
53963.zip,STE
53964.zip,STE
53965.zip,STE
53966.zip,STE
53967.zip,STE
53968.zip,STE
53969.zip,STE
53970.zip,STE
53971.zip,STE
53972.zip,STE
53973.zip,STE
53974.zip,STE
53975.zip,STE
53976.zip,STE
53977.zip,STE
53978.zip,STE
53979.zip,STE
53980.zip,STE
53983.zip,STE
53984.zip,STE
53985.zip,STE
53986.zip,STE
53987.zip,STE
53988.zip,STE
53989.zip,STE
53990.zip,STE
53991.zip,STE
